date,deleted,id,url,text
2021-03-21,TRUE,1373638892537081857,https://web.archive.org/web/20210321141346/https://twitter.com/JosephNSanberg/status/1373638892537081857,"Hoping  @GoFundMe  will establish a rule that if you're a billionaire setting up a GoFundMe for your working friend who needs health care, then the settings automatically default only to your bank account and that you must 100% fund the entire campaign."
2021-03-20,TRUE,1373381317438492672,https://web.archive.org/web/20210320211012/https://twitter.com/JosephNSanberg/status/1373381317438492672,"Because some fossil-fuel industry folks dislike that  @Aspiration  never lets your money get lent to nor invested in fossil fuel companies, they are attacking Aspiration's CEO and Co-Founder  @AndreiCherny   FACT: that's just another great reason to move your banking to  @Aspiration ! https://twitter.com/AndreiCherny/status/1373054257578930176"
2021-03-20,TRUE,1373380462240952320,https://web.archive.org/web/20210320210645/https://twitter.com/JosephNSanberg/status/1373380462240952320,The Fossil Fuel industry seems to dislike that  @Aspiration  never lets your money get lent to nor invested in fossil fuel companies and is attacking CEO and Co-Founder  @AndreiCherny .  FACT: that's just another great reason to move your banking to  @Aspiration ! https://twitter.com/AndreiCherny/status/1373054257578930176
2021-03-20,TRUE,1373101523723501569,https://web.archive.org/web/20210320023830/https://twitter.com/JosephNSanberg/status/1373101523723501569,Hallelujah  @SenFeinstein  has seen the light. https://twitter.com/ESCochrane/status/1373080548567048193
2021-03-18,TRUE,1372699106997645314,https://web.archive.org/web/20210318235912/https://twitter.com/JosephNSanberg/status/1372699106997645314,The student debt crisis is now over $1.8 trillion.   We should cancel it all. https://twitter.com/ninaturner/status/1372536797041979394
2021-03-18,TRUE,1372688636131434496,https://web.archive.org/web/20210318231740/https://twitter.com/JosephNSanberg/status/1372688636131434496,Thank you Senator!
2021-03-18,TRUE,1372678328415490049,https://web.archive.org/web/20210318223644/https://twitter.com/JosephNSanberg/status/1372678328415490049,We know  @Aspiration  is getting good when Big Oil gets mad. https://twitter.com/AndreiCherny/status/1372668808490483713
2021-03-18,TRUE,1372626225215070210,https://web.archive.org/web/20210318191000/https://twitter.com/JosephNSanberg/status/1372626225215070210,"Thank you for your awesome, encouraging message!  And thank you  for caring about making the world better!"
2021-03-18,TRUE,1372623228925931520,https://web.archive.org/web/20210318185749/https://twitter.com/JosephNSanberg/status/1372623228925931520,Thank you for believing in  @Aspiration !
2021-03-18,TRUE,1372382578326564865,https://web.archive.org/web/20210318030213/https://twitter.com/JosephNSanberg/status/1372382578326564865,Raising the national minimum wage to *at least* $15 wouldn’t only give 32 million workers a raise — it would also lift nearly 4 million people out of poverty.  Thank you  @CoriBush    #RaiseTheWage  https://twitter.com/CoriBush/status/1372356185328910336
2021-03-16,TRUE,1371831251313721346,https://web.archive.org/web/20210316143140/https://twitter.com/JosephNSanberg/status/1371831251313721346,LA is the home to  @Aspiration !
2021-03-15,TRUE,1371572597184368640,https://web.archive.org/web/20210315212257/https://twitter.com/JosephNSanberg/status/1371572597184368640,"Thanks for your encouragement and thank you for how much you care about creating a better, fairer, more just future!  I’m all in for building that future!"
2021-03-15,TRUE,1371539520546500609,https://web.archive.org/web/20210315191135/https://twitter.com/JosephNSanberg/status/1371539520546500609,Yes!   #NotMeUs
2021-03-15,TRUE,1371531133632978949,https://web.archive.org/web/20210315183824/https://twitter.com/JosephNSanberg/status/1371531133632978949,Can't wait. See you there. https://twitter.com/SantiagoAD53/status/1371512861760004099
2021-03-15,TRUE,1371512220698308609,https://web.archive.org/web/20210315172257/https://twitter.com/JosephNSanberg/status/1371512220698308609,Be like Luke by switching to  @Aspiration ! https://twitter.com/LukeKingma/status/1371491974830784519
2021-03-15,TRUE,1371482553165742089,https://web.archive.org/web/20210315152729/https://twitter.com/JosephNSanberg/status/1371482553165742089,40% of workers in Kentucky earn a starvation wage.  The sitting U.S. Senators from Kentucky -- both millionaires -- voted against raising the minimum wage to $15/hr.  Something tells me  @Booker4KY 's message of economic dignity will take him to the Washington in 2022. https://twitter.com/Booker4KY/status/1371469700669001730
2021-03-15,TRUE,1371301935756808192,https://web.archive.org/web/20210315032731/https://twitter.com/JosephNSanberg/status/1371301935756808192,Economic dignity must be the driving force of our nation's recovery.  Having   @genebsperling   oversee the administration's historic relief plan will be a huge step in building an economy that addresses the needs of working people.  Congratulations Gene! https://www.washingtonpost.com/politics/gene-sperling-to-oversee-19-trillion-stimulus/2021/03/14/02a5bb4e-8536-11eb-8a67-f314e5fcf88d_story.html
2021-03-14,TRUE,1371151367528538118,https://web.archive.org/web/20210314172911/https://twitter.com/JosephNSanberg/status/1371151367528538118,Choosing to deposit your money with  @Aspiration  is a positive  #ClimateActionNow  that we all ought to take!  Aspiration never lets your money be lent to or invested in fossil fuel. https://twitter.com/AndreiCherny/status/1371134705257435139
2021-03-10,TRUE,1369756194718371843,https://web.archive.org/web/20210310210527/https://twitter.com/JosephNSanberg/status/1369756194718371843,"Workers’ rights are under attack across the country.   Companies like Amazon, Uber, and Lyft are pushing hard to nuke the labor rights that the generations before us fought for. It's up to us to stand in their way.  The Senate must pass the PRO Act. https://www.nytimes.com/2021/03/09/us/politics/house-labor-rights-bill.html"
2021-03-09,TRUE,1369331440198897664,https://web.archive.org/web/20210309165720/https://twitter.com/JosephNSanberg/status/1369331440198897664,"Inspiring feature by  @KarlKaufmanADI  on  @ARPomeroy , a founding investor of  @Aspiration  and one of the visionaries creating the  #GoodEconomy  https://www.forbes.com/sites/karlkaufman/2021/03/09/alex-pomeroy-investing-for-impact/?sh=69a8b7cb7ef2"
2021-03-07,TRUE,1368627453627801601,https://web.archive.org/web/20210307182014/https://twitter.com/JosephNSanberg/status/1368627453627801601,Everyone needs to hear this.  Thank you   @AndreiCherny !   #RaiseTheWage  https://twitter.com/AndreiCherny/status/1368545138121740290
2021-03-04,TRUE,1367546706896642048,https://web.archive.org/web/20210304184609/https://twitter.com/JosephNSanberg/status/1367546706896642048,Don’t buy the myth that high taxes are driving lots of wealthy people out of CA.  We do have a crisis: working families who can’t afford the economic uncertainty of COVID and the mismanaged response are leaving.  We need a *more* progressive tax system and better governance https://twitter.com/cmarinucci/status/1367496721429848068
2021-03-03,TRUE,1366952850140536836,https://web.archive.org/web/20210303034704/https://twitter.com/JosephNSanberg/status/1366952850140536836,. @genebsperling  for OMB director. https://twitter.com/RBReich/status/1366935533826400258
2021-03-01,TRUE,1366426494705176580,https://web.archive.org/web/20210301183029/https://twitter.com/JosephNSanberg/status/1366426494705176580,"Thank you,  @POTUS .  If Amazon workers in Alabama vote to unionize, every worker in our nation will benefit.  After the devastating passage of prop 22 in CA, which sets a dangerous precedent for decimating worker protections, the labor movement needs some good news. https://twitter.com/POTUS/status/1366191901196644354"
2021-02-28,TRUE,1365837061295513600,https://web.archive.org/web/20210228013217/https://twitter.com/JosephNSanberg/status/1365837061295513600,Thank you for making me smile!
2021-02-26,TRUE,1365167238731370499,https://web.archive.org/web/20210226051035/https://twitter.com/JosephNSanberg/status/1365167238731370499,Turns out that political civility is code for “let’s screw working people” but with a smile.    #RaiseTheWage
2021-02-25,TRUE,1364941739849441282,https://web.archive.org/web/20210225141943/https://twitter.com/JosephNSanberg/status/1364941739849441282,"Proof that most politicians hate working people:  If the minimum wage had grown with the rate of productivity, it would be $23 today.  But it’s just $7.25.  *That* is proof that too many of our elected officials hate working people.    #RaiseTheWage"
2021-02-25,TRUE,1364812143661436931,https://web.archive.org/web/20210225053923/https://twitter.com/JosephNSanberg/status/1364812143661436931,Correct! https://twitter.com/donnabug1070/status/1364812081351061505
2021-02-25,TRUE,1364811722171711489,https://web.archive.org/web/20210225053801/https://twitter.com/JosephNSanberg/status/1364811722171711489,Most politicians hate working people.  Convince me I’m wrong.  Or share if you know it’s true.
2021-02-23,TRUE,1364258689184534530,https://web.archive.org/web/20210223170210/https://twitter.com/JosephNSanberg/status/1364258689184534530,Grateful for your leadership!
2021-02-22,TRUE,1363962835668205575,https://web.archive.org/web/20210222212426/https://twitter.com/JosephNSanberg/status/1363962835668205575,"To celebrate our nation's re-entry to the  #ParisClimateAccord , I'm matching 2 to 1 every tree you purchase through  @Aspiration 's reforestation initiative.    Planting a tree is a  #climateaction  you can take right now!  You plant 1; I'll plant 2. https://gumroad.com/l/Triple-Trees"
2021-02-16,TRUE,1361743324848279559,https://web.archive.org/web/20210216182502/https://twitter.com/JosephNSanberg/status/1361743324848279559,"Ending poverty is a matter of political courage. The next stimulus can cut child poverty by half and increase the incomes of the poorest 20% of Americans by a third. The sooner we realize our policy choices are what keep poverty in this country so high, then sooner we can end it. https://twitter.com/MarkVinPaul/status/1361727820846751746"
2021-02-15,TRUE,1361341900939096071,https://web.archive.org/web/20210215154957/https://twitter.com/JosephNSanberg/status/1361341900939096071,Thank you!  And thank you for caring about creating a more just society!
2021-02-14,TRUE,1361019056791318529,https://web.archive.org/web/20210214182700/https://twitter.com/JosephNSanberg/status/1361019056791318529,Roses are Red Violets are Blue  The Lost Wages Owed To Working Americans  Is Now Coming Due!   #RaiseTheWage    #ValentinesDay
2021-02-14,TRUE,1360963477532119045,https://web.archive.org/web/20210214144605/https://twitter.com/JosephNSanberg/status/1360963477532119045,"Coming to you here with the best, most romantic  #valentinesdaygift  that Congress and the President could give over 4 out of 10 U.S. workers.   #RaiseTheWage  to at least $15 if you love working people.    Words are cheap.  Show working people love."
2021-02-12,TRUE,1360264760697122816,https://web.archive.org/web/20210212162947/https://twitter.com/JosephNSanberg/status/1360264760697122816,"For inspiring, real and empathetic talk about financial literacy, say hi to  @NicoleLapin  and bye to  @DaveRamsey  https://twitter.com/nicolelapin/status/1360087081742172164"
2021-02-12,TRUE,1360239329734365187,https://web.archive.org/web/20210212144850/https://twitter.com/JosephNSanberg/status/1360239329734365187,"Bye  @DaveRamsey , Hi  @NicoleLapin  https://twitter.com/nicolelapin/status/1360084016649687040"
2021-02-11,TRUE,1359921715585773575,https://web.archive.org/web/20210211174625/https://twitter.com/JosephNSanberg/status/1359921715585773575,In Austin now and coming to your city skyline soon... And always there for you at  http://Aspiration.com   @Aspiration   #ESG  pic.twitter.com/DmEqlhq0rb
2021-02-10,TRUE,1359568392865206273,https://web.archive.org/web/20210210182227/https://twitter.com/JosephNSanberg/status/1359568392865206273,. @RobertDowneyJr  on  @Aspiration : pic.twitter.com/ADtKHWWsRH
2021-02-10,TRUE,1359374346230263810,https://web.archive.org/web/20210210053134/https://twitter.com/JosephNSanberg/status/1359374346230263810,"Sincerely, thank you for caring about fighting poverty and for your commitment to justice. The EITC is definitely not the entire solution.  In fact, as far back as 2017, I wrote that we need a $25 minimum wage in California. And we need single payer health insurance yesterday."
2021-02-09,TRUE,1358951129200037888,https://web.archive.org/web/20210209012944/https://twitter.com/JosephNSanberg/status/1358951129200037888,Hey  @kevinolearytv  — This money has been long ago earned by workers whose wages for decades have been suppressed by anti-competitive Monopolies and anti-union lobbyists.  This money always belonged to working people and now it’s time they get it! https://finance.yahoo.com/news/kevin-o-leary-on-stimulus-checks-stop-sending-everybody-free-money-114242747.html
2021-02-09,TRUE,1358950339525844992,https://web.archive.org/web/20210209012642/https://twitter.com/JosephNSanberg/status/1358950339525844992,"Hey  @kevinolearytv  — This money has been earned by tens of millions of Americans who for decades have worked for wages suppressed by anti-competitive actors and anti-union, anti-worker lobbyists.  This money always belonged to working people!   https://ca.yahoo.com/finance/news/kevin-o-leary-on-stimulus-checks-stop-sending-everybody-free-money-114242747.html"
2021-02-07,TRUE,1358450951833714695,https://web.archive.org/web/20210207162249/https://twitter.com/JosephNSanberg/status/1358450951833714695,"Glad to hear the Budget Chair make the case for raising wages through reconciliation. Providing fair compensation to millions of low-wage workers after almost 12 years of inaction is national emergency. If we’re serious about economic recovery, we need to raise the wage ASAP. https://twitter.com/CNNPolitics/status/1358434290812469249"
2021-02-07,TRUE,1358232993429553152,https://web.archive.org/web/20210207015608/https://twitter.com/JosephNSanberg/status/1358232993429553152,"4/ And finally, for maximum impact, there is Aspiration Plus, which automatically makes your gasoline purchases carbon neutral and comes with a cool card made from ocean recycled plastic (4/4)"
2021-02-07,TRUE,1358232336819580931,https://web.archive.org/web/20210207015332/https://twitter.com/JosephNSanberg/status/1358232336819580931,"3/ Not to mention, the Aspiration Impact Measurement that shows you how businesses where you use your Aspiration card treat People and Planet: (3/4) https://www.aspiration.com/summit/aim"
2021-02-07,TRUE,1358231940373962762,https://web.archive.org/web/20210207015209/https://twitter.com/JosephNSanberg/status/1358231940373962762,"Then, there is  2/ The Conscience Coalition of more socially conscious businesses where you’ll earn great cash back rewards: https://www.aspiration.com/conscience-coalition"
2021-02-07,TRUE,1358231642507104256,https://web.archive.org/web/20210207015049/https://twitter.com/JosephNSanberg/status/1358231642507104256,Jon —  @Aspiration  Co-Founder here.  Glad to be your tour guide to all things Aspiration!  Some of my favorite aspects include:  1/  #PlantYourChange  which applies the spare change of each transaction you make to planting a tree  https://pyc.aspiration.com/register/start  (1/3)
2021-02-06,TRUE,1357857789087870977,https://web.archive.org/web/20210206010517/https://twitter.com/JosephNSanberg/status/1357857789087870977,Thank you so much for spreading the word and believing in  @Aspiration !
2021-02-05,TRUE,1357821809450577921,https://web.archive.org/web/20210205224223/https://twitter.com/JosephNSanberg/status/1357821809450577921,. @Aspiration  speaks truth to power about environmental racism https://twitter.com/aspiration/status/1357766364660854786
2021-02-02,TRUE,1356675959785545729,https://web.archive.org/web/20210202184858/https://twitter.com/JosephNSanberg/status/1356675959785545729,"No business—especially one worth $1.7 trillion—should deny its workers dignity. I stand with the  @BAmazonUnion  organizers in Bessemer, AL who are fighting to become the first Amazon warehouse in the US to unionize.   #SolidarityForever  https://www.washingtonpost.com/technology/2021/02/02/amazon-union-warehouse-workers/"
2021-02-01,TRUE,1356383196376535040,https://web.archive.org/web/20210201232537/https://twitter.com/JosephNSanberg/status/1356383196376535040,Where you choose to receive your paycheck and which card you use to buy your groceries are important parts of  #ClimateAction !    Join  @Aspiration  to make sure your money is never funding fossil-fuel caused  #ClimateCrisis  ⬇️ https://twitter.com/aspiration/status/1356380180554502150
2021-02-01,TRUE,1356382353422053376,https://web.archive.org/web/20210201232219/https://twitter.com/JosephNSanberg/status/1356382353422053376,Where you choose to receive your paycheck and which card you use to buy your groceries can be an important  #ClimateAction !    Join  @Aspiration  ⬇️ https://twitter.com/aspiration/status/1356380180554502150
2021-02-01,TRUE,1356069134958661632,https://web.archive.org/web/20210201023746/https://twitter.com/JosephNSanberg/status/1356069134958661632,@Aspiration  Co-Founder here!  I hope to heck you’ll find that Aspiration meets a much higher standard!  The mission is to make it easy for you to match your conscience and your money.  DM anytime with questions.
2021-01-31,TRUE,1355744755594850304,https://web.archive.org/web/20210131050846/https://twitter.com/JosephNSanberg/status/1355744755594850304,You can join the  #ClimateAction  movement by planting trees every time you use your  @Aspiration  debit card!  #PlantYourChange  https://twitter.com/nowthisnews/status/1355471569762439170
2021-01-29,TRUE,1355280384888512512,https://web.archive.org/web/20210129222347/https://twitter.com/JosephNSanberg/status/1355280384888512512,We are in a Cold Civil War.  Let’s not kid ourselves.
2021-01-29,TRUE,1355258726064795649,https://web.archive.org/web/20210129205726/https://twitter.com/JosephNSanberg/status/1355258726064795649,"If you’re a Black person in America your life could be at risk if you get pulled over for a traffic violation.   Meanwhile, will those engaging in illegal market manipulation face any consequences at all? https://twitter.com/thehill/status/1355249131455963143"
2021-01-28,TRUE,1354928260052774913,https://web.archive.org/web/20210128230425/https://twitter.com/JosephNSanberg/status/1354928260052774913,Thanks Renato for bringing light to  @Aspiration ’s mission!
2021-01-28,TRUE,1354919492619444224,https://web.archive.org/web/20210128222941/https://twitter.com/JosephNSanberg/status/1354919492619444224,"It’s true that  @RobertDowneyJr ,  @fp_coalition  and  @Aspiration  are now teamed up in the mission to empower you to match your banking, spending and investing with your social conscience and, in particular  #ClimateAction  https://twitter.com/andreicherny/status/1354917686346620930"
2021-01-28,TRUE,1354822566154670081,https://web.archive.org/web/20210128160438/https://twitter.com/JosephNSanberg/status/1354822566154670081,"In 2018 Californians voted to advance single payer health insurance so that no more Californians would die because they are too poor to live.  Instead, what we got is a situation where all deals are made with a single political donor: Blue Shield. https://www.latimes.com/california/story/2021-01-27/california-blue-shield-to-oversee-covid-19-vaccination-effort"
2021-01-28,TRUE,1354821835553001477,https://web.archive.org/web/20210128160133/https://twitter.com/JosephNSanberg/status/1354821835553001477,"In 2018 Californians voted to advance single payer health insurance so that no more Californians would die because they are too poor to live.  Instead, what we got is a situation where all deals are made with a single political donor: Blue Shield. https://twitter.com/MelodyGutierrez/status/1354577481957687296"
2021-01-28,TRUE,1354784384805560324,https://web.archive.org/web/20210128133541/https://twitter.com/JosephNSanberg/status/1354784384805560324,The Aspiration Impact Measurement shows you a People and a Planet score for places where you spend money on your card.    And  @Aspiration  Plus automatically buys carbon credits to offset the carbon footprint of your gasoline purchase.   Hope you’ll join us! (3/3)
2021-01-28,TRUE,1354783786454552577,https://web.archive.org/web/20210128133034/https://twitter.com/JosephNSanberg/status/1354783786454552577,"First, your $ with  @Aspiration  is never allowed to be lent to fossil-fuel, gun or prison companies.  Next,  #PlantYourChange  allows you to apply automatically the spare change of every transaction to planting a tree. The Aspiration community has planted over 4 million trees. (2/3)"
2021-01-28,TRUE,1354782847958085634,https://web.archive.org/web/20210128132638/https://twitter.com/JosephNSanberg/status/1354782847958085634,"Hi Brianna!   @Aspiration  Co-Founder here.  I think Aspiration will resonate with your values.  And I’d be honored to be your tour guide for all things Aspiration.  Thank you for all the heart, vision and commitment you dedicate to justice! (1/3)"
2021-01-28,TRUE,1354630319446519809,https://web.archive.org/web/20210128032110/https://twitter.com/JosephNSanberg/status/1354630319446519809,. @JohnMyers  — Can you help us Californians know what track record Blue Shield possesses of managing huge public health projects? https://twitter.com/johnmyers/status/1354577034836496386
2021-01-27,TRUE,1354542505321230353,https://web.archive.org/web/20210127213207/https://twitter.com/JosephNSanberg/status/1354542505321230353,"through the eyes of the great uncle of my friend and  @Aspiration ’s CEO  @AndreiCherny .  Andrei’s great uncle never returned, along with 6 million others. https://twitter.com/andreicherny/status/1354472132323893248"
2021-01-27,TRUE,1354440130870661126,https://web.archive.org/web/20210127144511/https://twitter.com/JosephNSanberg/status/1354440130870661126,"It’s Wednesday so imagine how much better our nation would be if the minimum wage were $23.  If the minimum wage had grown at the rate of productivity since 1960, it would be $23.  You know what’s extreme? That the minimum wage is only $7.25 and working people are getting screwed"
2021-01-26,TRUE,1354173605400113153,https://web.archive.org/web/20210126210610/https://twitter.com/JosephNSanberg/status/1354173605400113153,"If the minimum wage has grown at the rate of productivity since 1960, it would be $23 today in 2021.  Taking it to $15 by 2025 is not going to cut it.   We need $23 now, not $15 in 2025!"
2021-01-26,TRUE,1354081614578536448,https://web.archive.org/web/20210126150035/https://twitter.com/JosephNSanberg/status/1354081614578536448,Join us!   @Aspiration  Co-Founder here and I’m happy to be your tour guide to Aspiration!
2021-01-25,TRUE,1353572541688762368,https://web.archive.org/web/20210125051709/https://twitter.com/JosephNSanberg/status/1353572541688762368,"If what were happening with the failed Covid vaccine distribution in California were happening in a foreign nation, the U.N. would come in to help.  What happens when your state is running vaccine distribution like a failed third world government?    Who do we call for help?"
2021-01-25,TRUE,1353556863564926976,https://web.archive.org/web/20210125041449/https://twitter.com/JosephNSanberg/status/1353556863564926976,GoFundMe shouldn’t be a replacement for health insurance in a moral and just society.   Yet hundreds of thousands of  #Covid  families are turning turn right now to it for help.   What does that say about the state of our nation?
2021-01-23,TRUE,1353089711179444225,https://web.archive.org/web/20210123211839/https://twitter.com/JosephNSanberg/status/1353089711179444225,"Every Saturday, friends and I join  @StreetWatchLA  to bring food and supplies (today, sleeping bags and tarps) to people experiencing homelessness.    4 unhoused people die every day in Los Angeles.  DM me if you would like to help. pic.twitter.com/98002gKYyI"
2021-01-23,TRUE,1353024819105722368,https://web.archive.org/web/20210123170205/https://twitter.com/JosephNSanberg/status/1353024819105722368,"This weekend let’s celebrate our nation's re-entry to the  #ParisClimateAccord !  For every tree you buy through  @Aspiration 's reforestation initiative, I’ll match you and plant 2 more. 🌲   Planting a tree is a  #ClimateAction  you can take right now, here: https://gumroad.com/l/Triple-Trees"
2021-01-23,TRUE,1352999450990448640,https://web.archive.org/web/20210123152121/https://twitter.com/JosephNSanberg/status/1352999450990448640,Take  #ClimateAction  with  @Aspiration ’s  #PlantYourChange  and plant a tree every time you make a purchase  #NotMeUs  🌲🌳  #BernieMeme  pic.twitter.com/AfNONoqtmg
2021-01-21,TRUE,1352359111455739905,https://web.archive.org/web/20210121205524/https://twitter.com/JosephNSanberg/status/1352359111455739905,Thank you Diane for joining me in  #ClimateAction !
2021-01-21,TRUE,1352353931486138368,https://web.archive.org/web/20210121203454/https://twitter.com/JosephNSanberg/status/1352353931486138368,Thanks for taking  #ClimateAction  with me Tracey!
2021-01-21,TRUE,1352352725971820545,https://web.archive.org/web/20210121203020/https://twitter.com/JosephNSanberg/status/1352352725971820545,"To celebrate our nation's re-entry to the  #ParisClimateAccord , I'm matching 2 to 1 every tree you purchase through  @Aspiration 's reforestation initiative.    Planting a tree is a  #climateaction  you can take right now!  You plant 1 tree and I'll plant 2. https://gumroad.com/l/Triple-Trees"
2021-01-20,TRUE,1351885848254447620,https://web.archive.org/web/20210120133457/https://twitter.com/JosephNSanberg/status/1351885848254447620,"If the minimum wage had grown at the rate of productivity since 1960, it would be $23 today.  That it’s only $7.25 speaks to the ways our nation has failed so many of us.  Democracy must be about the right to vote *and* the right to live — as in health care and a living wage..."
2021-01-19,TRUE,1351323274790113280,https://web.archive.org/web/20210119001935/https://twitter.com/JosephNSanberg/status/1351323274790113280,Very exciting to see that the new CA Senator has his priorities straight https://twitter.com/AlexPadilla4CA/status/1351317202323054609
2021-01-19,TRUE,1351323178602172418,https://web.archive.org/web/20210119001916/https://twitter.com/JosephNSanberg/status/1351323178602172418,Very exciting to see the new CA Senator has his priorities straight. https://twitter.com/AlexPadilla4CA/status/1351317202323054609
2021-01-18,TRUE,1351228228749447177,https://web.archive.org/web/20210118180323/https://twitter.com/JosephNSanberg/status/1351228228749447177,You’re a hypocrite if you attach yourself to  once per year but for the rest of the year oppose making the minimum wage a living wage.  The minimum wage would be $23 today if it had grown at the rate of productivity since 1960.  Today’s $7.25 minimum wage dishonors
2021-01-17,TRUE,1350599772017606658,https://web.archive.org/web/20210117002430/https://twitter.com/JosephNSanberg/status/1350599772017606658,"The point of regulations, rules and guidelines should be to save lives, not to kill people.  This is outrageous. https://twitter.com/nbcnews/status/1350484734745468932"
2021-01-17,TRUE,1350596977507983364,https://web.archive.org/web/20210117001322/https://twitter.com/JosephNSanberg/status/1350596977507983364,Anything less than $23 minimum wage is unacceptable  https://twitter.com/waywardwinifred/status/1350592668762583040  pic.twitter.com/eFHKBhQ0aT
2021-01-15,TRUE,1350122326554120192,https://web.archive.org/web/20210115165046/https://twitter.com/JosephNSanberg/status/1350122326554120192,". @Aspiration  is right. What’s more, the 99% of us:  1) get charged fees for not having money in our bank accounts  2) get charged fees for not using our accounts  3) get charged fees for accessing our money at the ATM  This exploitation does *not* happen with  @Aspiration  https://twitter.com/aspiration/status/1350117936439017472"
2021-01-13,TRUE,1349439515346100224,https://web.archive.org/web/20210113193401/https://twitter.com/JosephNSanberg/status/1349439515346100224,"Building strong social safety nets isn't just humane policy, it also fortifies our democracy. It's time for us to reckon with the effects of enormous wealth inequality before it's too late. https://twitter.com/GunnelsWarren/status/1349216035208130560"
2021-01-11,TRUE,1348616826490482693,https://web.archive.org/web/20210111142119/https://twitter.com/JosephNSanberg/status/1348616826490482693,Hi Sarah!  Thank you for your leadership on paid parental leave!   @Aspiration  Cofounder here and happy to be your tour guide to all things Aspiration.
2021-01-08,TRUE,1347620974682755074,https://web.archive.org/web/20210108190823/https://twitter.com/JosephNSanberg/status/1347620974682755074,"My cofounder and friend  @AndreiCherny , CEO of  @Aspiration , brings an inspiring personal and family commitment to speaking truth to power.  His parents were forced to leave Czechoslovakia when they refused to spy on friends for the Communist regime.  ⬇️⬇️⬇️ https://twitter.com/theorgcom/status/1347618853828915204"
2021-01-08,TRUE,1347620597438640129,https://web.archive.org/web/20210108190602/https://twitter.com/JosephNSanberg/status/1347620597438640129,"My cofounder and friend @AndreiCherny, CEO of @Aspiration, brings an inspiring personal and family commitment to speaking truth to power.  His parents were forced to leave Czech Republic when they refused to spy on friends for the Communist regime.  ⬇️⬇️⬇️"
2021-01-08,TRUE,1347355757960826880,https://web.archive.org/web/20210108013548/https://twitter.com/JosephNSanberg/status/1347355757960826880,"Another great feature is Aspiration Plus, where Aspiration automatically buys carbon credits to offset the carbon footprint of your gasoline purchases."
2021-01-08,TRUE,1347355757960826880,https://web.archive.org/web/20210108013548/https://twitter.com/JosephNSanberg/status/1347355757960826880,"Then, there is my favorite feature called Plant Your Change.  It allows you to automatically apply the spare change of every purchase you make to planting a tree.  And you get a Tree Tracker that shows you the impact of your trees!"
2021-01-08,TRUE,1347355473142403072,https://web.archive.org/web/20210108013310/https://twitter.com/JosephNSanberg/status/1347355473142403072,"I love reading this!  A first key factor is that your deposits in your  @Aspiration  are never allowed to be lent to fossil fuel, guns or prison companies.  The reality is, a lot of other institutions use our money to make loans to companies that violate our values. Not  @Aspiration"
2021-01-08,TRUE,1347351514629566464,https://web.archive.org/web/20210108011856/https://twitter.com/JosephNSanberg/status/1347351514629566464,"Lauren, I think the social values of  @Aspiration  will resonate with you!"
2021-01-08,TRUE,1347351079197966336,https://web.archive.org/web/20210108011532/https://twitter.com/JosephNSanberg/status/1347351079197966336,I think the values of  @Aspiration  will inspire you.  I’m a cofounder and would be glad to be your tour guide to what we’ve built.
2021-01-08,TRUE,1347350783801446400,https://web.archive.org/web/20210108011432/https://twitter.com/JosephNSanberg/status/1347350783801446400,"Cindy, I think with the way the world has changed, we have to do everything to align our conscience and our money.  That’s why I think you’ll be inspired by  @Aspiration  and the positive action it enables you to take against the  #ClimateCrisis  while getting the banking you need"
2021-01-08,TRUE,1347350408214183937,https://web.archive.org/web/20210108011525/https://twitter.com/JosephNSanberg/status/1347350408214183937,In 2021 I think we have to do everything to align our social consciences and our money.  I have a hunch you’ll be inspired by the way  @Aspiration  uniquely lets you match your money and your conscience while taking positive action against the  #ClimateCrisis
2021-01-08,TRUE,1347349701536829442,https://web.archive.org/web/20210108011133/https://twitter.com/JosephNSanberg/status/1347349701536829442,Not yet... :)
2021-01-08,TRUE,1347349461278756866,https://web.archive.org/web/20210108011219/https://twitter.com/JosephNSanberg/status/1347349461278756866,"Jeff, I’ll get in trouble if I tell you too much but I sure do agree a credit card from  @Aspiration  that helps you align your values and your spending ought to exist..."
2021-01-08,TRUE,1347349095443124224,https://web.archive.org/web/20210108010903/https://twitter.com/JosephNSanberg/status/1347349095443124224,Cofounder of  @Aspiration  here and fellow environmentalist!  Did you know there’s now a feature with Aspiration Plus where Aspiration buys carbon credits to offset the gasoline you purchase?
2021-01-07,TRUE,1347308550092017664,https://web.archive.org/web/20210107222646/https://twitter.com/JosephNSanberg/status/1347308550092017664,Or join us  @Aspiration !
2021-01-07,TRUE,1347307713269694464,https://web.archive.org/web/20210107222342/https://twitter.com/JosephNSanberg/status/1347307713269694464,"Aspiration Plus uniquely offers automatic carbon credits on gasoline purchases as well as an ocean recycled plastic card.  For many who want to do everything we can to fight the  #ClimateCrisis , those are important, convenient ways to help.  Wishing you a healthy, peaceful 2021!"
2021-01-07,TRUE,1347305524681863168,https://web.archive.org/web/20210107221649/https://twitter.com/JosephNSanberg/status/1347305524681863168,"And, with your  @Aspiration  debit card, you can plant a tree automatically with every purchase you make.  What’s more, with Aspiration Plus, you can automatically make your gasoline purchases carbon neutral through a carbon offset feature.  (2/2)"
